Date,Number 1,Number 2,Number 3,Number 4,Number 5,Powerball,Power Play,Jackpot
10/20/18,62,16,54,57,69,23,2,476700000
10/17/18,3,64,69,68,57,15,3,378000000
10/13/18,14,65,11,43,32,15,3,320000000
10/10/18,27,60,42,23,8,7,3,287600000
10/6/18,22,53,27,67,1,15,3,262300000
10/3/18,63,66,53,59,41,3,3,232400000
9/29/18,9,17,34,59,64,22,2,213400000
9/26/18,7,1,30,50,2,8,5,195000000
9/22/18,61,24,69,64,63,18,5,179400000
9/19/18,50,4,51,48,39,11,3,161400000
9/15/18,19,18,24,34,2,3,3,147500000
9/12/18,28,48,63,6,64,24,2,131500000
9/8/18,20,32,3,33,13,21,3,118000000
9/5/18,59,60,6,50,15,13,2,100100000
9/1/18,54,66,55,61,11,9,3,90000000
8/29/18,53,25,41,67,57,12,2,80000000
8/25/18,25,20,57,63,54,8,2,70000000
8/22/18,45,1,47,69,7,13,2,60000000
8/18/18,34,67,52,61,24,16,3,50000000
8/15/18,28,15,12,47,48,16,2,40000000
8/11/18,56,43,5,68,62,24,2,245600000
8/8/18,21,63,30,43,10,17,2,225700000
8/4/18,38,58,3,11,44,2,4,205600000
8/1/18,5,38,22,58,32,26,2,185100000
7/28/18,27,65,56,46,22,13,2,168600000
7/25/18,64,44,18,2,41,26,2,149600000
7/21/18,9,56,58,23,68,1,2,131900000
7/18/18,28,36,10,1,27,12,2,113300000
7/14/18,49,22,41,67,42,11,3,100000000
7/11/18,21,19,47,27,46,7,4,90000000
7/7/18,45,43,1,10,64,22,3,80000000
7/4/18,7,41,15,4,44,10,2,70000000
6/30/18,9,3,20,42,61,24,2,60000000
6/27/18,63,28,62,7,37,15,2,50000000
6/23/18,29,56,45,16,43,25,2,40000000
6/20/18,14,56,27,4,23,13,2,150400000
6/16/18,65,9,58,57,45,9,2,136000000
6/13/18,13,38,45,20,55,1,2,120700000
6/9/18,36,10,25,6,15,14,3,105100000
6/6/18,53,28,41,23,56,14,3,87900000
6/2/18,23,37,64,44,25,7,4,74000000
5/30/18,46,23,26,17,68,20,2,60000000
5/26/18,45,31,21,1,49,21,2,50000000
5/23/18,20,54,61,56,64,7,4,40000000
5/19/18,56,9,17,3,6,25,3,315300000
5/16/18,17,22,21,19,51,19,2,279800000
5/12/18,42,56,22,55,45,14,3,257900000
5/9/18,50,69,16,38,11,19,2,235000000
5/5/18,29,36,14,61,57,17,4,214600000
5/2/18,40,5,31,50,14,6,2,195200000
4/28/18,28,50,22,45,20,8,5,177800000
4/25/18,18,17,39,64,56,12,3,158800000
4/21/18,50,69,54,62,40,19,2,142700000
4/18/18,12,17,10,9,23,9,2,124100000
4/14/18,61,17,19,26,62,15,2,107800000
4/11/18,67,18,16,55,27,18,3,89700000
4/7/18,38,2,20,17,39,20,2,74900000
4/4/18,42,64,54,8,24,24,4,60000000
3/31/18,24,55,52,61,8,21,3,50000000
3/28/18,53,8,52,6,26,21,2,40000000
3/24/18,33,56,53,10,45,24,3,55900000
3/21/18,29,4,61,3,18,25,2,40000000
3/17/18,60,66,22,59,57,7,2,456700000
3/14/18,12,24,6,41,68,9,3,417300000
3/10/18,69,43,54,44,61,22,3,380600000
3/7/18,36,6,19,13,51,18,2,346300000
3/3/18,40,17,36,25,13,5,2,318700000
2/28/18,69,12,65,59,30,16,5,294300000
2/24/18,38,25,62,63,24,6,2,271000000
2/21/18,7,36,31,15,34,8,3,245100000
2/17/18,26,62,39,13,44,2,3,225300000
2/14/18,44,46,37,39,69,26,2,203900000
2/10/18,27,13,41,59,1,20,5,185200000
2/7/18,40,35,34,47,23,10,2,164200000
2/3/18,15,48,23,27,53,6,2,148700000
1/31/18,7,4,14,59,46,22,10,128000000
1/27/18,54,26,17,21,47,7,2,112500000
1/24/18,11,9,5,33,64,21,3,94400000
1/20/18,28,26,58,47,49,3,4,79400000
1/17/18,33,51,3,37,57,21,2,62400000
1/13/18,69,25,35,14,58,24,2,50000000
1/10/18,7,24,50,49,33,4,5,40000000
1/6/18,12,61,30,29,33,26,3,559700000
1/3/18,42,39,18,2,37,12,3,460900000
12/30/17,58,28,51,41,36,24,2,390100000
12/27/17,16,60,3,56,9,3,3,340400000
12/23/17,44,15,1,13,3,25,2,309600000
12/20/17,20,61,64,1,69,20,2,272000000
12/16/17,35,63,37,9,50,11,2,249100000
12/13/17,2,28,51,58,24,7,3,230000000
12/9/17,36,60,55,37,25,6,5,211600000
12/6/17,50,19,55,62,20,9,2,194300000
12/2/17,32,30,36,28,58,6,3,178500000
11/29/17,59,28,26,24,63,16,3,161300000
11/25/17,53,8,54,27,13,4,2,147400000
11/22/17,61,51,37,46,35,13,2,134800000
11/18/17,17,31,28,32,39,26,3,120500000
11/15/17,48,32,44,50,23,25,2,103600000
11/11/17,56,6,4,30,16,18,2,89500000
11/8/17,12,21,14,34,20,22,2,75500000
11/4/17,51,48,12,26,14,13,3,62900000
11/1/17,26,3,19,6,44,1,2,50100000
10/28/17,35,27,57,66,38,10,2,40000000
10/25/17,57,54,29,22,18,8,3,191100000
10/21/17,14,45,69,41,42,4,2,174300000
10/18/17,69,54,49,30,66,8,2,156100000
10/14/17,56,37,69,32,66,11,3,141100000
10/11/17,1,69,19,3,13,23,2,127100000
10/7/17,61,10,49,65,63,7,2,112400000
10/4/17,23,63,62,66,22,24,2,95500000
9/30/17,8,25,12,41,64,15,3,81600000
9/27/17,21,25,10,23,8,22,3,66100000
9/23/17,45,24,56,55,57,19,2,53600000
9/20/17,68,48,67,39,53,26,3,40000000
9/16/17,31,24,25,17,18,24,2,133200000
9/13/17,24,63,35,57,17,19,3,115500000
9/9/17,59,20,6,57,29,22,2,100300000
9/6/17,32,14,8,58,67,17,3,84800000
9/2/17,62,41,21,52,6,26,2,70500000
8/30/17,43,19,69,28,67,7,2,54300000
8/26/17,66,15,7,38,32,15,2,40000000
8/23/17,7,26,16,23,6,4,4,758700000
8/19/17,17,68,19,43,39,13,4,541900000
8/16/17,64,43,60,9,15,4,3,432500000
8/12/17,35,20,49,26,24,19,2,371100000
8/9/17,12,30,47,62,36,9,4,323500000
8/5/17,33,21,45,11,28,11,2,287200000
8/2/17,16,1,54,63,69,18,3,262600000
7/29/17,1,40,28,48,45,12,2,242500000
7/26/17,19,42,21,7,69,12,2,218700000
7/22/17,44,32,60,5,53,9,3,201300000
7/19/17,63,51,59,61,50,4,5,186100000
7/15/17,40,66,9,64,63,17,2,170700000
7/12/17,18,23,2,61,1,9,2,155000000
7/8/17,29,8,40,59,10,26,2,140300000
7/5/17,54,9,68,4,16,21,2,123100000
7/1/17,45,19,42,53,48,16,3,109400000
6/28/17,46,37,29,53,68,8,2,91800000
6/24/17,36,32,22,58,10,10,4,78700000
6/21/17,65,14,46,68,61,13,2,65300000
6/17/17,13,62,10,53,32,21,2,53000000
6/14/17,63,22,5,43,57,24,2,40000000
6/10/17,32,26,20,38,58,3,2,447800000
6/7/17,66,57,5,69,21,13,3,380600000
6/3/17,54,41,9,3,21,25,4,338000000
5/31/17,60,39,33,4,46,6,2,304600000
5/27/17,55,10,5,67,28,9,3,274700000
5/24/17,38,28,33,32,62,15,2,249100000
5/20/17,45,5,47,54,22,3,2,226100000
5/17/17,39,4,48,45,11,9,3,205700000
5/13/17,68,17,20,63,32,19,5,185100000
5/10/17,62,31,56,46,29,8,2,166100000
5/6/17,31,21,11,41,59,21,3,149200000
5/3/17,18,49,66,17,59,9,2,131100000
4/29/17,24,22,23,62,45,5,2,115400000
4/26/17,18,1,51,15,26,26,4,100000000
4/22/17,39,21,48,41,63,6,3,90000000
4/19/17,1,19,52,40,37,15,3,80000000
4/15/17,61,26,45,5,22,13,3,70000000
4/12/17,68,63,14,8,61,24,2,60000000
4/8/17,51,53,36,23,60,15,2,50000000
4/5/17,53,20,54,46,8,13,2,40000000
4/1/17,65,9,44,36,32,1,3,60000000
3/29/17,8,62,31,36,15,11,3,50000000
3/25/17,32,18,31,48,45,16,4,40000000
3/22/17,2,29,9,27,42,9,2,155200000
3/18/17,25,67,54,44,13,5,3,139800000
3/15/17,30,16,41,48,53,16,3,123400000
3/11/17,57,41,50,26,1,11,2,106600000
3/8/17,42,23,59,46,33,4,2,86500000
3/4/17,2,22,63,19,18,19,3,71200000
3/1/17,16,10,52,40,55,17,10,53900000
2/25/17,6,62,32,47,65,19,2,40000000
2/22/17,52,10,61,28,13,2,2,435300000
2/18/17,9,3,33,7,31,20,3,361000000
2/15/17,33,5,42,38,28,19,2,317000000
2/11/17,37,64,17,9,5,2,2,283800000
2/8/17,49,20,42,14,66,5,2,258300000
2/4/17,52,17,16,13,6,25,3,233600000
2/1/17,9,60,64,43,57,10,2,209700000
1/28/17,39,12,49,69,20,17,2,189100000
1/25/17,18,62,66,68,28,22,2,169900000
1/21/17,45,25,23,67,52,2,2,154500000
1/18/17,41,9,58,40,53,12,2,136900000
1/14/17,55,69,23,64,59,13,5,123000000
1/11/17,1,16,13,43,3,24,2,105500000
1/7/17,37,63,12,24,3,10,2,90800000
1/4/17,17,16,42,41,29,4,3,80000000
12/31/16,1,28,3,67,57,9,2,70000000
12/28/16,30,23,44,58,16,4,2,60000000
12/24/16,38,52,42,51,28,21,2,50000000
12/21/16,25,68,40,54,33,3,5,40000000
12/17/16,16,40,8,48,1,10,2,121600000
12/14/16,39,18,66,37,26,15,3,102400000
12/10/16,32,21,12,44,66,15,2,85700000
12/7/16,49,64,48,41,53,20,2,69100000
12/3/16,27,26,33,8,10,22,2,55200000
11/30/16,3,45,25,14,18,7,2,40000000
11/26/16,21,17,37,44,19,16,2,420900000
11/23/16,7,61,41,47,32,3,2,374100000
11/19/16,24,61,43,16,28,21,2,333500000
11/16/16,28,61,63,41,65,7,2,294200000
11/12/16,20,8,27,52,17,24,2,270400000
11/9/16,28,31,54,25,1,2,2,236700000
11/5/16,31,50,69,21,51,8,3,217800000
11/2/16,18,54,61,13,37,5,2,199700000
10/29/16,42,48,20,21,19,23,3,183300000
10/26/16,48,56,2,16,3,24,2,164200000
10/22/16,1,55,33,28,56,22,2,150200000
10/19/16,43,63,16,38,10,23,2,136100000
10/15/16,64,49,57,23,67,20,2,123200000
10/12/16,34,44,30,16,37,16,2,106300000
10/8/16,3,64,68,61,54,9,2,92600000
10/5/16,60,29,18,27,8,15,2,80000000
10/1/16,12,64,50,61,2,1,2,70000000
9/28/16,30,53,62,38,52,1,3,60000000
9/24/16,15,7,29,41,20,22,2,50000000
9/21/16,63,67,1,69,28,17,4,40000000
9/17/16,51,19,9,62,55,14,4,246800000
9/14/16,10,31,23,28,11,14,2,224900000
9/10/16,3,17,49,68,55,8,2,207300000
9/7/16,23,55,33,22,29,21,2,186400000
9/3/16,39,59,7,67,50,25,3,171800000
8/31/16,10,56,24,61,5,12,2,154200000
8/27/16,48,32,63,4,49,20,2,140100000
8/24/16,25,11,9,65,64,16,3,125900000
8/20/16,68,3,21,6,60,24,2,112600000
8/17/16,44,49,33,50,52,8,3,94900000
8/13/16,44,38,64,69,60,6,2,81400000
8/10/16,64,56,61,23,67,12,5,67600000
8/6/16,52,33,47,36,20,12,3,54600000
8/3/16,66,27,11,9,67,2,3,40000000
7/30/16,32,21,17,23,11,5,2,487000000
7/27/16,10,47,68,65,50,24,2,434800000
7/23/16,39,5,35,7,23,11,2,391100000
7/20/16,6,58,66,25,35,5,2,360900000
7/16/16,11,50,40,17,62,26,2,335500000
7/13/16,57,15,29,3,54,10,3,302500000
7/9/16,32,28,10,64,61,12,3,280800000
7/6/16,66,57,2,31,24,18,3,261300000
7/2/16,63,39,59,34,10,4,2,239200000
6/29/16,29,37,23,64,60,6,2,222500000
6/25/16,36,3,56,69,27,25,2,202900000
6/22/16,14,42,43,52,40,17,3,184200000
6/18/16,53,2,23,63,41,11,2,168300000
6/15/16,33,4,24,31,22,10,2,152600000
6/11/16,36,58,27,41,20,7,2,137600000
6/8/16,37,69,12,25,60,20,3,123600000
6/4/16,20,16,43,64,22,17,2,110000000
6/1/16,40,69,33,23,30,12,5,100000000
5/28/16,6,34,33,59,58,12,2,90000000
5/25/16,64,24,59,41,11,15,3,80000000
5/21/16,9,32,5,7,23,26,4,70000000
5/18/16,25,67,39,23,54,11,3,60000000
5/14/16,64,27,65,13,47,9,3,50000000
5/11/16,69,32,52,66,20,23,3,40000000
5/7/16,25,66,44,5,26,9,2,429600000
5/4/16,47,69,30,66,57,3,3,361500000
4/30/16,32,16,3,34,12,14,3,314700000
4/27/16,25,39,64,2,33,17,2,282000000
4/23/16,46,62,59,35,19,13,5,256900000
4/20/16,62,30,12,25,52,8,3,228100000
4/16/16,32,3,25,51,18,3,2,206300000
4/13/16,30,35,38,33,64,22,3,184600000
4/9/16,14,23,41,61,22,9,3,166600000
4/6/16,65,28,49,60,4,25,2,149700000
4/2/16,9,61,28,40,30,3,2,133200000
3/30/16,55,24,63,53,44,19,2,117100000
3/26/16,23,42,68,52,11,6,3,101600000
3/23/16,22,15,49,5,8,25,3,90000000
3/19/16,11,60,23,54,43,3,3,80000000
3/16/16,46,50,12,13,10,21,3,70000000
3/12/16,28,11,50,57,62,23,2,60000000
3/9/16,32,34,14,23,68,3,3,50000000
3/5/16,3,34,27,59,69,19,2,40000000
3/2/16,62,52,13,12,44,6,2,291400000
2/27/16,22,11,53,21,10,18,3,265300000
2/24/16,67,21,65,31,64,5,3,237800000
2/20/16,54,12,11,16,15,25,5,214800000
2/17/16,29,27,7,40,17,25,2,190100000
2/13/16,7,15,36,18,19,20,2,171000000
2/10/16,2,62,40,50,3,5,2,155300000
2/6/16,13,4,36,31,52,8,3,136400000
2/3/16,26,60,67,31,28,23,3,116600000
1/30/16,16,5,12,31,43,18,4,97900000
1/27/16,40,52,3,67,12,21,2,80600000
1/23/16,32,22,40,69,34,19,4,63400000
1/20/16,44,5,39,69,47,24,5,50000000
1/16/16,61,52,51,64,3,6,2,40000000
1/13/16,8,27,34,4,19,10,2,1586400000
1/9/16,32,16,19,57,34,13,3,947900000
1/6/16,47,2,63,62,11,17,3,528500000
1/2/16,42,15,6,5,29,10,2,355800000
12/30/15,12,61,54,38,36,22,3,301800000
12/26/15,65,40,44,59,27,20,2,261700000
12/23/15,67,16,63,38,55,25,4,232600000
12/19/15,30,68,59,41,28,10,2,204600000
12/16/15,9,42,10,55,32,6,2,180000000
12/12/15,62,2,30,19,14,22,2,161000000
12/9/15,16,46,10,56,7,1,2,145900000
12/5/15,47,33,68,27,13,13,2,128700000
12/2/15,14,18,19,64,32,9,2,110000000
11/28/15,47,2,66,67,6,2,3,100000000
11/25/15,53,16,69,58,29,21,2,90000000
11/21/15,37,57,47,50,52,21,3,80000000
11/18/15,40,17,46,69,41,6,2,70000000
11/14/15,14,22,37,45,66,5,3,60000000
11/11/15,26,4,32,55,64,18,3,50000000
11/7/15,50,53,7,16,25,15,2,40000000
11/4/15,12,2,17,20,65,17,4,144100000
10/31/15,9,47,20,25,68,7,2,127500000
10/28/15,56,62,54,63,4,10,2,110000000
10/24/15,20,31,56,64,60,2,3,100000000
10/21/15,57,32,30,42,56,11,4,90000000
10/17/15,57,62,69,49,48,19,3,80000000
10/14/15,20,15,31,40,29,1,2,70000000
10/10/15,27,68,12,43,29,1,2,60000000
10/7/15,52,40,48,18,30,9,3,50000000
10/3/15,33,6,46,44,26,4,2,40000000
9/30/15,40,59,21,39,55,17,3,310500000
9/26/15,23,57,42,31,50,5,3,266600000
9/23/15,8,29,51,58,41,5,2,238600000
9/19/15,12,43,17,26,48,24,2,211500000
9/16/15,7,5,39,24,31,7,3,188000000
9/12/15,35,3,16,2,13,27,3,168700000
9/9/15,50,44,45,51,47,8,2,149400000
9/5/15,29,10,18,16,45,19,2,134100000
9/2/15,17,46,22,30,56,16,3,120000000
8/29/15,25,18,29,21,28,16,2,110000000
8/26/15,22,56,2,45,32,12,5,100000000
8/22/15,12,14,21,4,55,7,4,90000000
8/19/15,6,43,48,50,8,7,2,80000000
8/15/15,3,17,13,52,42,24,4,70000000
8/12/15,29,38,8,13,52,28,2,60000000
8/8/15,34,48,54,52,9,15,4,50000000
8/5/15,42,14,9,16,11,19,2,40000000
8/1/15,13,7,49,24,57,15,3,110000000
7/29/15,4,52,22,27,28,35,3,100000000
7/25/15,27,44,41,29,34,2,3,90000000
7/22/15,31,12,57,44,43,11,2,80000000
7/18/15,39,6,37,45,55,33,3,70000000
7/15/15,45,34,13,50,16,11,2,60000000
7/11/15,46,39,52,11,54,3,2,50000000
7/8/15,30,27,25,15,4,18,3,40000000
7/4/15,24,18,6,3,14,21,3,70000000
7/1/15,24,41,31,26,7,25,2,60000000
6/27/15,35,18,46,49,28,27,5,50000000
6/24/15,5,10,3,22,32,7,4,40000000
6/20/15,20,16,10,57,9,15,2,80000000
6/17/15,22,20,21,54,41,7,3,70000000
6/13/15,41,29,52,54,48,29,2,60000000
6/10/15,49,32,31,53,48,25,2,50000000
6/6/15,18,43,13,8,27,15,4,40000000
6/3/15,6,40,37,13,8,11,2,188900000
5/30/15,57,25,8,56,9,22,2,170100000
5/27/15,8,15,59,34,53,23,2,153800000
5/23/15,31,9,43,17,15,16,4,138000000
5/20/15,12,1,44,28,35,25,3,121300000
5/16/15,48,24,38,52,29,32,2,110000000
5/13/15,31,29,1,47,25,7,3,100000000
5/9/15,58,4,17,35,15,17,3,90000000
5/6/15,24,41,39,23,27,30,5,80000000
5/2/15,2,31,6,11,30,33,3,70000000
4/29/15,26,1,38,34,51,6,3,60000000
4/25/15,45,21,35,33,38,12,2,50000000
4/22/15,25,10,14,39,53,18,2,40000000
4/18/15,31,22,13,23,29,17,3,50000000
4/15/15,1,21,29,16,40,30,3,40000000
4/11/15,58,1,32,42,12,12,2,80000000
4/8/15,1,19,45,58,46,29,2,70000000
4/4/15,41,33,39,54,40,28,3,60000000
4/1/15,44,39,30,33,2,1,3,50000000
3/28/15,38,2,12,4,6,17,3,40000000
3/25/15,54,23,19,7,50,14,2,40000000
3/21/15,30,38,16,11,42,7,4,50000000
3/18/15,30,47,33,25,14,8,2,40000000
3/14/15,46,47,8,14,39,18,2,136000000
3/11/15,24,44,31,11,40,27,2,118800000
3/7/15,50,42,36,38,34,33,4,101500000
3/4/15,8,35,15,12,50,32,2,90000000
2/28/15,25,28,11,17,46,12,2,80000000
2/25/15,39,17,21,32,19,8,3,70000000
2/21/15,18,51,14,34,10,26,2,60000000
2/18/15,29,1,49,9,32,22,2,50000000
2/14/15,44,45,1,24,51,28,2,40000000
2/11/15,25,11,54,13,39,19,3,564100000
2/7/15,34,58,5,21,10,33,5,394900000
2/4/15,51,52,36,24,56,22,2,324700000
1/31/15,16,5,50,11,26,34,2,285800000
1/28/15,49,24,12,36,35,1,5,259900000
1/24/15,19,16,20,33,29,10,2,235200000
1/21/15,57,12,28,15,11,23,4,211200000
1/17/15,15,27,23,36,16,9,2,190400000
1/14/15,10,4,53,2,41,22,5,176600000
1/10/15,19,9,29,2,28,19,5,160300000
1/7/15,47,49,59,15,14,10,2,147400000
1/3/15,4,43,46,55,18,25,3,132600000
12/31/14,40,27,17,53,37,35,2,120000000
12/27/14,36,14,10,11,7,15,2,110000000
12/24/14,46,11,12,47,50,22,4,100000000
12/20/14,19,15,56,31,14,5,5,90000000
12/17/14,47,31,48,38,22,15,3,80000000
12/13/14,5,13,43,55,28,33,3,70000000
12/10/14,48,34,55,44,54,10,2,60000000
12/6/14,43,22,49,15,12,14,2,50000000
12/3/14,54,30,32,46,25,26,3,40000000
11/29/14,13,30,24,42,48,27,2,90000000
11/26/14,46,17,22,16,54,35,5,80000000
11/22/14,54,53,23,57,49,35,2,70000000
11/19/14,38,6,36,48,51,17,2,60000000
11/15/14,35,16,33,51,13,28,2,50000000
11/12/14,55,37,39,52,51,11,3,40000000
11/8/14,9,33,19,38,54,15,3,202600000
11/5/14,19,2,11,21,42,34,3,179600000
11/1/14,1,38,25,13,3,17,2,160300000
10/29/14,48,28,59,25,57,16,3,140900000
10/25/14,54,57,51,6,10,12,2,124900000
10/22/14,40,42,30,29,50,16,2,110000000
10/18/14,36,20,54,27,26,19,2,100000000
10/15/14,5,7,28,27,19,20,2,90000000
10/11/14,37,39,38,19,10,28,2,80000000
10/8/14,46,50,16,31,5,18,3,70000000
10/4/14,13,33,18,24,25,31,2,60000000
10/1/14,20,1,45,18,4,7,2,50000000
