Date,Number 1,Number 2,Number 3,Number 4,Number 5,Powerball,Power Play,Jackpot
9/27/14,54,11,52,35,2,13,3,40000000
9/24/14,7,14,24,41,21,26,4,228500000
9/20/14,23,22,30,39,37,16,4,198300000
9/17/14,36,18,25,50,48,23,2,172700000
9/13/14,37,6,1,53,16,27,3,151600000
9/10/14,14,39,2,40,43,13,5,128900000
9/6/14,29,43,31,50,9,18,2,111100000
9/3/14,43,2,51,45,16,35,3,100000000
8/30/14,5,52,28,59,31,27,2,90000000
8/27/14,24,17,45,46,26,19,3,80000000
8/23/14,52,28,36,32,35,31,3,70000000
8/20/14,21,40,8,38,4,3,2,60000000
8/16/14,7,8,17,59,48,9,2,50000000
8/13/14,37,8,40,52,39,24,2,40000000
8/9/14,34,12,31,51,3,24,2,90000000
8/6/14,49,1,8,24,28,24,5,80000000
8/2/14,12,46,44,47,26,29,2,70000000
7/30/14,49,13,30,53,42,29,3,60000000
7/26/14,38,39,28,24,30,16,2,50000000
7/23/14,22,12,4,31,10,3,5,40000000
7/19/14,10,53,17,25,45,9,2,60000000
7/16/14,5,32,26,18,15,35,3,50000000
7/12/14,23,7,2,3,51,26,2,40000000
7/9/14,9,55,42,25,57,14,2,124900000
7/5/14,34,58,24,36,57,11,4,106000000
7/2/14,58,18,53,8,45,35,2,90000000
6/28/14,56,8,12,43,34,9,2,80000000
6/25/14,50,53,10,20,25,35,4,70000000
6/21/14,41,6,54,5,37,26,3,60000000
6/18/14,6,52,59,29,9,7,3,50000000
6/14/14,33,54,42,9,45,30,3,40000000
6/11/14,14,25,33,18,49,23,5,259800000
6/7/14,58,30,35,28,59,15,2,227400000
6/4/14,22,7,1,10,49,24,3,196100000
5/31/14,34,15,48,27,31,1,2,172700000
5/28/14,24,2,28,32,59,25,3,153000000
5/24/14,55,15,49,16,28,18,2,135100000
5/21/14,20,34,58,4,39,31,5,115500000
5/17/14,32,23,47,39,49,22,3,100000000
5/14/14,55,7,52,33,39,33,3,90000000
5/10/14,41,47,55,31,4,1,2,80000000
5/7/14,48,31,17,49,29,34,2,70000000
5/3/14,15,5,46,49,16,26,4,60000000
4/30/14,9,2,19,50,11,32,3,50000000
4/26/14,30,3,22,7,33,20,3,40000000
4/23/14,29,48,36,19,25,12,4,148800000
4/19/14,35,6,51,5,29,21,5,130000000
4/16/14,42,34,59,39,44,8,3,110000000
4/12/14,26,45,14,55,54,20,2,91900000
4/9/14,49,14,48,9,44,29,2,80000000
4/5/14,26,11,21,34,33,29,5,70000000
4/2/14,19,22,13,53,8,24,2,60000000
3/29/14,3,12,27,38,2,17,2,50000000
3/26/14,33,41,59,44,28,21,2,40000000
3/22/14,55,13,28,58,31,15,2,96500000
3/19/14,34,23,43,19,2,14,2,80000000
3/15/14,34,5,51,2,58,9,4,70000000
3/12/14,28,54,14,15,37,10,2,60000000
3/8/14,14,24,32,41,10,30,2,50000000
3/5/14,26,3,9,7,54,19,2,40000000
3/1/14,3,8,25,47,30,13,4,60000000
2/26/14,42,11,12,38,17,2,2,50000000
2/22/14,13,2,54,14,3,4,5,40000000
2/19/14,17,49,54,35,1,34,3,425300000
2/15/14,9,23,2,14,21,3,3,330800000
2/12/14,52,49,36,57,44,1,2,286100000
2/8/14,54,37,34,25,24,29,2,253300000
2/5/14,8,57,17,59,32,24,3,219600000
2/1/14,12,15,38,5,27,7,2,193900000
1/29/14,47,23,11,28,32,20,2,170200000
1/25/14,57,8,55,12,18,2,2,150200000
1/22/14,55,2,7,1,9,29,3,131200000
1/18/14,38,14,13,19,31,25,,113300000
1/15/14,29,8,9,7,24,25,,93800000
1/11/14,54,15,48,33,10,34,,80000000
1/8/14,39,28,58,47,10,22,,70000000
1/4/14,19,58,37,20,41,14,,60000000
1/1/14,52,48,15,24,40,23,,50000000
12/28/13,56,51,35,44,8,18,,40000000
12/25/13,38,56,28,39,23,32,,71500000
12/21/13,36,51,45,25,40,8,,60000000
12/18/13,39,7,40,24,37,1,,50000000
12/14/13,33,41,25,14,32,34,,40000000
12/11/13,10,18,19,1,13,27,,122900000
12/7/13,45,13,48,32,20,17,,101900000
12/4/13,9,6,11,44,31,25,,80600000
11/30/13,26,5,45,44,57,29,,70000000
11/27/13,57,25,18,55,50,17,,60000000
11/23/13,12,52,55,43,5,10,,50000000
11/20/13,32,4,45,23,18,7,,40000000
11/16/13,29,37,59,10,44,10,,130300000
11/13/13,31,5,55,50,56,9,,107600000
11/9/13,37,56,3,49,9,32,,88000000
11/6/13,49,1,5,10,15,22,,70000000
11/2/13,27,40,13,23,24,17,,60000000
10/30/13,54,2,49,36,40,10,,50000000
10/26/13,56,6,4,34,49,29,,40000000
10/23/13,47,34,23,31,3,13,,213400000
10/19/13,33,9,56,54,57,5,,183000000
10/16/13,3,42,26,34,28,28,,157600000
10/12/13,10,58,26,57,8,4,,133800000
10/9/13,9,38,3,33,19,18,,109800000
10/5/13,11,39,40,17,12,5,,88000000
10/2/13,6,51,42,4,25,17,,70000000
9/28/13,47,53,14,52,54,5,,60000000
9/25/13,49,7,17,53,2,23,,50000000
9/21/13,58,54,45,17,12,13,,40000000
9/18/13,7,10,35,32,22,19,,399400000
9/14/13,1,25,44,17,37,20,,301400000
9/11/13,19,33,42,52,11,33,,248300000
9/7/13,2,22,19,45,26,24,,208600000
9/4/13,2,45,26,9,47,11,,168700000
8/31/13,40,25,7,56,2,20,,142300000
8/28/13,32,19,7,9,6,13,,117700000
8/24/13,45,17,59,12,25,19,,94400000
8/21/13,30,48,42,46,40,23,,72000000
8/17/13,18,54,56,21,46,23,,60000000
8/14/13,17,43,11,4,51,20,,50000000
8/10/13,37,58,14,4,12,13,,40000000
8/7/13,58,5,25,59,30,32,,448400000
8/3/13,24,36,21,45,42,15,,307300000
7/31/13,8,24,59,39,49,5,,243700000
7/27/13,58,53,40,23,9,6,,201300000
7/24/13,44,29,54,40,9,7,,167400000
7/20/13,14,27,58,25,38,6,,142100000
7/17/13,22,1,42,38,34,17,,118300000
7/13/13,8,37,2,35,22,6,,97800000
7/10/13,55,45,31,30,59,27,,80000000
7/6/13,52,2,36,35,13,11,,70000000
7/3/13,40,6,51,29,3,4,,60000000
6/29/13,28,8,56,53,30,16,,50000000
6/26/13,1,46,39,33,18,33,,40000000
6/22/13,33,57,19,23,13,28,,
6/19/13,57,47,46,52,7,17,,104700000
6/15/13,48,55,28,40,36,1,,85400000
6/12/13,22,16,42,23,55,32,,70000000
6/8/13,2,26,11,32,22,19,,60000000
6/5/13,4,36,26,33,55,32,,50000000
6/1/13,33,53,59,22,28,14,,40000000
5/29/13,49,14,9,17,57,2,,40000000
5/25/13,27,21,19,6,2,25,,50000000
5/22/13,31,35,41,9,57,26,,40000000
5/18/13,22,10,13,14,52,11,,590500000
5/15/13,2,34,11,41,26,32,,363900000
5/11/13,6,23,19,43,13,16,,279000000
5/8/13,21,57,26,22,30,27,,229700000
5/4/13,26,36,40,7,12,17,,193800000
5/1/13,31,22,55,26,54,18,,163800000
4/27/13,55,54,48,23,3,5,,139400000
4/24/13,9,59,31,56,19,2,,116000000
4/20/13,6,39,8,30,48,20,,95600000
4/17/13,58,18,48,13,36,28,,80000000
4/13/13,10,57,31,12,56,33,,70000000
4/10/13,40,1,52,36,53,20,,60000000
4/6/13,39,29,4,8,7,24,,50000000
4/3/13,35,8,12,1,6,3,,40000000
3/30/13,23,46,11,26,55,27,,50000000
3/27/13,43,48,7,37,52,16,,40000000
3/23/13,29,53,52,17,31,31,,338300000
3/20/13,43,17,14,13,54,15,,261600000
3/16/13,44,53,7,21,3,16,,217700000
3/13/13,38,9,32,28,5,29,,183000000
3/9/13,46,52,37,10,40,12,,155500000
3/6/13,45,10,6,23,41,1,,126700000
3/2/13,56,13,8,41,3,16,,105900000
2/27/13,48,20,14,34,3,21,,90000000
2/23/13,41,31,39,2,5,29,,80000000
2/20/13,25,3,32,17,19,17,,70000000
2/16/13,58,16,15,46,50,29,,60000000
2/13/13,12,43,27,25,23,29,,50000000
2/9/13,58,36,16,6,5,3,,40000000
2/6/13,36,38,5,27,41,12,,217200000
2/2/13,41,33,16,40,11,34,,183100000
1/30/13,47,16,14,32,52,16,,154100000
1/26/13,22,49,41,26,3,18,,132500000
1/23/13,24,43,11,12,45,9,,112000000
1/19/13,29,8,28,34,38,35,,100000000
1/16/13,51,21,32,28,9,35,,90000000
1/12/13,47,21,23,14,10,7,,80000000
1/9/13,11,20,13,27,59,26,,70000000
1/5/13,30,49,54,26,51,25,,60000000
1/2/13,20,18,53,28,35,20,,50000000
12/29/12,55,52,46,50,36,14,,40000000
12/26/12,54,43,13,11,23,4,,50000000
12/22/12,18,44,35,39,1,11,,40000000
12/19/12,23,20,5,30,8,3,,50000000
12/15/12,40,23,44,55,15,14,,40000000
12/12/12,36,25,44,8,10,28,,50000000
12/8/12,23,40,53,26,7,21,,40000000
12/5/12,27,19,38,13,17,12,,50000000
12/1/12,46,10,3,19,36,3,,40000000
11/28/12,5,23,16,22,29,6,,587500000
11/24/12,22,32,37,44,50,34,,327000000
11/21/12,24,30,8,18,39,26,,262900000
11/17/12,15,59,27,58,3,20,,219200000
11/14/12,44,10,58,8,30,13,,187400000
11/10/12,55,32,50,54,42,32,,163500000
11/7/12,32,45,34,52,58,20,,145600000
11/3/12,54,4,7,9,30,25,,126300000
10/31/12,45,31,1,48,27,5,,110000000
10/27/12,34,56,36,32,22,33,,100000000
10/24/12,18,50,23,3,21,4,,90000000
10/20/12,4,28,31,44,21,10,,80000000
10/17/12,42,23,10,7,1,35,,70000000
10/13/12,5,2,26,25,49,18,,60000000
10/10/12,35,18,43,29,26,28,,50000000
10/6/12,36,59,26,15,34,35,,40000000
10/3/12,55,23,17,59,36,10,,50000000
9/29/12,57,14,29,18,28,8,,40000000
9/26/12,41,26,42,13,39,10,,202100000
9/22/12,40,42,18,16,2,33,,173400000
9/19/12,50,1,8,39,5,23,,152100000
9/15/12,43,26,3,20,48,1,,131900000
9/12/12,48,56,24,36,33,6,,110000000
9/8/12,34,44,20,48,6,29,,100000000
9/5/12,42,4,26,51,19,29,,90000000
9/1/12,8,44,21,11,49,22,,80000000
8/29/12,49,54,28,25,56,28,,70000000
8/25/12,7,20,6,1,49,23,,60000000
8/22/12,47,31,22,29,55,19,,50000000
8/18/12,55,41,26,14,59,1,,40000000
8/15/12,56,27,46,6,51,21,,337000000
8/11/12,51,13,46,39,4,1,,259500000
8/8/12,7,15,3,11,28,12,,216800000
8/4/12,55,30,53,48,19,18,,186100000
8/1/12,58,3,56,48,16,4,,159500000
7/28/12,6,50,5,36,13,13,,138900000
7/25/12,14,3,46,38,35,16,,120900000
7/21/12,9,54,38,56,31,20,,110000000
7/18/12,5,2,57,23,20,3,,100000000
7/14/12,4,46,16,37,32,13,,90000000
7/11/12,5,36,49,55,22,23,,80000000
7/7/12,5,3,29,59,39,29,,70000000
7/4/12,35,19,14,39,56,33,,60000000
6/30/12,20,7,15,41,44,22,,50000000
6/27/12,58,34,6,46,40,6,,40000000
6/23/12,44,1,53,3,41,30,,60000000
6/20/12,17,11,29,56,57,14,,50000000
6/16/12,14,16,27,15,8,26,,40000000
6/13/12,14,57,33,10,7,18,,241000000
6/9/12,56,45,57,22,18,27,,211200000
6/6/12,59,48,19,33,30,27,,179700000
6/2/12,17,45,10,29,9,33,,158800000
5/30/12,10,56,9,24,52,14,,144000000
5/26/12,49,59,13,41,14,14,,126700000
5/23/12,59,7,53,26,4,32,,110000000
5/19/12,46,13,8,51,35,30,,100000000
5/16/12,21,43,28,3,7,2,,90000000
5/12/12,35,24,58,53,10,22,,80000000
5/9/12,56,7,1,11,55,1,,70000000
5/5/12,12,59,44,20,9,23,,60000000
5/2/12,7,33,50,38,8,29,,50000000
4/28/12,57,40,58,31,39,33,,40000000
4/25/12,29,43,25,4,34,29,,172700000
4/21/12,8,42,51,20,6,16,,151200000
4/18/12,22,39,49,46,20,29,,130000000
4/14/12,15,16,19,14,24,2,,111400000
4/11/12,44,42,16,47,23,2,,94500000
4/7/12,13,30,5,20,17,18,,80000000
4/4/12,33,24,49,45,1,6,,70000000
3/31/12,14,5,58,54,36,27,,60000000
3/28/12,50,58,16,29,11,33,,50000000
3/24/12,15,37,35,1,47,8,,40000000
3/21/12,32,43,53,55,56,6,,70000000
3/17/12,11,55,58,14,49,30,,60000000
3/14/12,1,8,59,46,41,24,,50000000
3/10/12,5,41,20,14,17,5,,40000000
3/7/12,45,35,47,46,12,12,,60000000
3/3/12,47,30,29,49,45,35,,50000000
2/29/12,26,1,11,4,23,14,,40000000
2/25/12,54,11,6,42,53,7,,70000000
2/22/12,17,39,16,7,51,32,,60000000
2/18/12,23,50,28,59,56,5,,50000000
2/15/12,12,11,32,56,52,11,,40000000
2/11/12,37,52,10,1,57,11,,336400000
2/8/12,38,51,17,28,39,33,,255200000
2/4/12,23,56,43,45,15,7,,210300000
2/1/12,8,13,59,17,34,35,,173500000
1/28/12,41,54,59,33,5,13,,147000000
1/25/12,28,19,29,47,4,5,,122900000
1/21/12,44,12,43,24,45,7,,103100000
1/18/12,50,34,29,6,44,28,,81400000
1/14/12,41,30,10,36,38,1,5,65900000
1/11/12,47,5,29,45,19,25,2,54400000
1/7/12,3,24,38,21,39,24,5,43500000
1/4/12,50,35,21,47,46,2,4,31700000
12/31/11,5,25,40,23,28,34,4,25000000
12/28/11,16,27,45,41,21,14,2,20000000
12/24/11,52,51,16,14,30,19,2,128800000
12/21/11,31,15,13,54,10,18,5,105600000
12/17/11,59,28,51,13,49,33,4,89700000
12/14/11,46,52,24,56,2,19,5,77700000
12/10/11,33,41,4,19,59,9,5,65500000
12/7/11,39,20,14,40,3,37,2,53200000
12/3/11,18,5,33,43,45,8,3,42200000
11/30/11,47,6,2,34,35,22,2,30000000
11/26/11,55,20,37,45,39,28,2,25000000
11/23/11,30,35,57,4,59,25,2,20000000
11/19/11,16,9,17,28,30,11,3,59900000
11/16/11,22,25,39,13,51,28,2,
11/12/11,56,4,35,51,36,8,5,35400000
11/9/11,58,59,35,5,57,12,3,25000000
11/5/11,43,39,2,33,40,26,3,20000000
11/2/11,12,39,14,46,34,36,4,254200000
10/29/11,11,40,16,51,56,38,5,209200000
10/26/11,39,21,1,18,55,6,3,173900000
10/22/11,8,3,23,30,58,13,4,148600000
10/19/11,26,35,16,52,58,2,5,125800000
10/15/11,38,24,5,10,43,1,4,107100000
10/12/11,43,10,12,23,47,18,3,87200000
10/8/11,35,3,37,27,45,31,5,74100000
10/5/11,46,7,43,54,20,17,4,60200000
10/1/11,27,43,12,23,1,31,3,48900000
9/28/11,41,51,30,50,53,8,2,37100000
9/24/11,27,12,3,4,44,26,5,30000000
9/21/11,47,52,55,48,12,13,4,25000000
9/17/11,43,22,6,20,32,11,2,20000000
9/14/11,16,50,42,59,41,5,3,25000000
9/10/11,32,53,22,4,19,24,4,20000000
9/7/11,54,3,5,27,18,13,4,108800000
9/3/11,15,52,25,53,54,2,5,91500000
8/31/11,19,35,57,47,13,29,5,76500000
8/27/11,2,54,12,58,25,14,3,62900000
8/24/11,49,53,13,9,47,39,5,47900000
8/20/11,23,2,47,28,17,36,2,35800000
8/17/11,31,28,48,18,52,37,4,25000000
8/13/11,35,9,50,12,58,4,2,20000000
8/10/11,46,41,36,18,11,38,4,228900000
8/6/11,57,59,54,25,30,6,3,182300000
8/3/11,49,19,13,28,21,11,2,160700000
7/30/11,55,20,40,47,41,19,2,135000000
7/27/11,40,51,59,41,38,33,2,113600000
7/23/11,38,1,48,27,7,30,3,93600000
7/20/11,40,42,38,1,4,17,4,76300000
7/16/11,28,48,54,24,50,25,3,62400000
7/13/11,54,18,8,19,32,8,4,48600000
7/9/11,31,9,23,1,11,6,3,36100000
7/6/11,55,50,24,11,15,8,2,25000000
7/2/11,11,29,1,51,18,32,3,20000000
6/29/11,30,24,57,59,45,26,3,77100000
6/25/11,18,39,57,36,41,12,4,63300000
6/22/11,59,12,46,19,15,12,4,49000000
6/18/11,22,38,21,12,41,18,2,36700000
6/15/11,41,43,20,19,38,29,4,25000000
6/11/11,50,16,18,36,27,8,3,20000000
6/8/11,53,37,14,44,45,29,5,25600000
6/4/11,17,58,39,19,41,21,5,20000000
6/1/11,56,38,46,8,18,31,4,201900000
5/28/11,43,12,20,51,55,11,4,169300000
5/25/11,50,4,31,42,23,23,2,144200000
5/21/11,8,49,2,40,50,36,3,121300000
5/18/11,7,12,42,49,13,16,4,98900000
5/14/11,40,18,17,8,44,16,2,81600000
5/11/11,43,32,9,45,17,31,3,65200000
5/7/11,11,55,47,2,27,15,4,51100000
5/4/11,15,41,29,27,3,24,4,36900000
4/30/11,41,15,6,13,32,3,2,25000000
4/27/11,40,44,55,24,4,5,2,20000000
4/23/11,58,11,3,48,47,19,3,74000000
4/20/11,9,24,43,34,36,27,3,57300000
4/16/11,21,55,33,45,44,7,5,42300000
4/13/11,4,49,39,50,23,39,3,28000000
4/9/11,53,5,56,14,32,11,4,20000000
4/6/11,56,18,55,10,41,15,2,221700000
4/2/11,43,22,34,6,45,23,2,185200000
3/30/11,58,56,20,19,42,37,4,153700000
3/26/11,10,4,11,33,19,27,4,129000000
3/23/11,15,28,5,26,32,9,2,103100000
3/19/11,11,20,46,27,3,8,2,83500000
3/16/11,53,28,48,39,40,9,3,68100000
3/12/11,4,41,1,12,47,3,4,54100000
3/9/11,12,20,28,40,48,8,2,39500000
3/5/11,42,31,23,48,2,21,2,26700000
3/2/11,50,58,7,31,51,6,2,20000000
2/26/11,4,45,21,17,13,10,5,182100000
2/23/11,32,36,39,29,49,29,3,154800000
2/19/11,12,34,3,42,37,36,5,129100000
2/16/11,23,48,21,9,13,24,2,104300000
2/12/11,32,52,36,48,11,19,4,83500000
2/9/11,51,39,42,11,7,30,4,65600000
2/5/11,15,41,59,37,56,5,5,51400000
2/2/11,33,57,53,3,14,36,4,35700000
1/29/11,28,45,24,52,49,2,4,25000000
1/26/11,4,47,58,5,36,6,3,20000000
1/22/11,34,30,51,31,45,23,2,122100000
1/19/11,36,51,56,22,59,32,3,99400000
1/15/11,22,13,9,37,23,31,3,82400000
1/12/11,48,23,40,21,19,27,4,65800000
1/8/11,7,52,6,33,26,24,2,52500000
1/5/11,40,22,32,26,38,7,5,37900000
1/1/11,37,47,18,22,54,36,2,25000000
12/29/10,18,37,20,16,3,30,2,20000000
12/25/10,52,50,1,38,17,24,2,48800000
12/22/10,33,11,44,47,46,12,2,36200000
12/18/10,43,19,4,11,33,14,4,25000000
12/15/10,32,18,45,10,11,18,5,20000000
12/11/10,1,8,19,10,20,23,2,37500000
12/8/10,25,8,11,58,41,16,4,25000000
12/4/10,27,24,42,31,13,22,5,20000000
12/1/10,10,5,12,11,20,2,3,95300000
11/27/10,47,37,30,54,10,39,5,79400000
11/24/10,20,8,21,37,32,4,3,65300000
11/20/10,12,10,38,53,57,1,5,51600000
11/17/10,14,59,54,53,16,5,3,36200000
11/13/10,30,51,17,48,54,29,5,25000000
11/10/10,5,8,44,40,11,10,4,20000000
11/6/10,7,12,23,34,38,33,4,128600000
11/3/10,34,45,38,39,50,33,2,106500000
10/30/10,49,7,27,1,36,39,5,88800000
10/27/10,25,24,20,59,53,15,5,72300000
10/23/10,20,2,46,7,16,34,4,59500000
10/20/10,20,39,7,17,59,17,3,46100000
10/16/10,28,16,12,11,15,11,2,34600000
10/13/10,46,34,32,22,12,2,4,25000000
10/9/10,42,32,49,6,2,35,3,20000000
10/6/10,26,41,14,37,46,24,5,61500000
10/2/10,30,12,36,20,47,25,4,48900000
9/29/10,52,13,55,44,51,30,4,35500000
9/25/10,8,35,27,16,42,30,2,25000000
9/22/10,10,36,52,24,55,15,5,20000000
9/18/10,18,44,1,39,37,13,4,116000000
9/15/10,7,20,21,34,43,34,5,95100000
9/11/10,36,20,59,17,7,33,4,79100000
9/8/10,10,57,51,35,39,20,5,63700000
9/4/10,33,22,42,14,11,38,2,50400000
9/1/10,40,20,21,17,51,19,3,34700000
8/28/10,32,56,4,27,22,13,4,25000000
8/25/10,17,36,29,16,31,23,3,20000000
8/21/10,7,22,10,27,12,26,2,79000000
8/18/10,47,4,33,32,55,39,3,65300000
8/14/10,58,50,36,9,33,31,2,52900000
8/11/10,22,52,10,23,7,29,2,38100000
8/7/10,52,26,31,22,4,30,5,25500000
8/4/10,53,30,19,37,28,36,4,20000000
7/31/10,1,57,16,41,17,15,3,85700000
7/28/10,1,11,20,27,25,2,5,68500000
7/24/10,59,30,46,38,20,27,2,53900000
